C1,C2
4242,1626
5187,1523
4650,1659
4546,1722
4310,1545
4359,1556
4577,1569
4420,1636
4654,1417
4051,1597
4368,1554
4643,1563
4320,1448
4606,1566
4512,1523
5045,1572
4554,1731
4958,1681
4843,1522
4429,1565
4732,1633
4555,1492
4293,1540
5090,1726
5102,1712
4614,1667
5160,1817
5232,1635
4353,1650
5121,1655
4486,1435
4462,1712
4709,1674
4449,1751
4607,1595
4617,1685
4225,1724
4371,1526
4652,1425
4520,1697
4700,1543
4891,1648
4598,1673
4372,1766
4290,1656
4444,1707
4521,1509
4329,1502
4935,1603
4372,1541
4644,1613
4400,1682
4589,1475
4718,1599
4578,1364
5017,1543
4582,1486
4545,1832
4543,1647
4357,1441
4599,1665
4524,1589
4592,1548
4824,1678
4486,1573
4802,1686
5085,1611
4417,1645
4394,1796
5023,1605
4197,1522
4841,1575
4306,1648
4615,1537
4882,1603
4462,1678
4538,1602
4309,1720
5239,1609
4787,1599
5029,1644
4431,1611
4618,1452
4484,1451
4334,1544
4865,1624
5445,1691
4543,1501
4537,1799
4682,1525
4211,1709
4749,1859
4638,1540
4251,1772
4149,1582
5012,1575
4309,1704
4933,1499
4593,1561
4999,1568
